2019-10-29 14:33:00,21400,TSLA,S,USD,319.17,319.51,319.1801,2019-10-29 14:32:13,2019-10-29 14:32:13,2019-10-29 14:32:11,1,2,160,Q,Q,QD,10305941,2019-10-29 14:32:25,2019-10-29 14:33:00
2019-10-29 14:34:00,21400,TSLA,S,USD,318.56,318.71,318.65,2019-10-29 14:33:40,2019-10-29 14:33:40,2019-10-29 14:33:40,2,2,100,BT,BT,PA,10324616,2019-10-29 14:33:51,2019-10-29 14:34:00
2019-10-29 14:35:00,21400,TSLA,S,USD,318.34,318.48,318.4403,2019-10-29 14:34:30,2019-10-29 14:34:30,2019-10-29 14:34:26,1,3,200,DX,Q,QD,10332483,2019-10-29 14:34:37,2019-10-29 14:35:00
2019-10-29 14:36:00,21400,TSLA,S,USD,318.35,318.52,318.4427,2019-10-29 14:35:19,2019-10-29 14:35:19,2019-10-29 14:35:19,2,2,200,Q,Q,QD,10348592,2019-10-29 14:35:26,2019-10-29 14:36:00
2019-10-29 14:37:00,21400,TSLA,S,USD,318.21,318.34,318.265,2019-10-29 14:36:39,2019-10-29 14:36:39,2019-10-29 14:36:37,2,1,100,BT,DX,QD,10358659,2019-10-29 14:36:52,2019-10-29 14:37:00
2019-10-29 14:38:00,21400,TSLA,S,USD,318.2,318.32,318.25,2019-10-29 14:37:30,2019-10-29 14:37:30,2019-10-29 14:37:23,4,1,100,DX,BT,QD,10361999,2019-10-29 14:37:38,2019-10-29 14:38:00
2019-10-29 14:39:00,21400,TSLA,S,USD,318.2,318.39,318.2002,2019-10-29 14:38:06,2019-10-29 14:38:06,2019-10-29 14:38:06,3,2,289,DX,BT,QD,10368321,2019-10-29 14:38:24,2019-10-29 14:39:00
2019-10-29 14:40:00,21400,TSLA,S,USD,318.1,318.27,318.16,2019-10-29 14:39:41,2019-10-29 14:39:41,2019-10-29 14:39:41,1,1,100,Q,DA,X,10379171,2019-10-29 14:39:51,2019-10-29 14:40:00
2019-10-29 14:41:00,21400,TSLA,S,USD,317.71,317.9,317.7582,2019-10-29 14:40:26,2019-10-29 14:40:26,2019-10-29 14:40:24,2,2,300,BT,BT,QD,10389887,2019-10-29 14:40:37,2019-10-29 14:41:00
2019-10-29 14:42:00,21400,TSLA,S,USD,317.48,317.65,317.44,2019-10-29 14:41:15,2019-10-29 14:41:15,2019-10-29 14:41:04,1,2,117,DA,BT,BT,10413212,2019-10-29 14:41:23,2019-10-29 14:42:00
2019-10-29 14:43:00,21400,TSLA,S,USD,317.43,317.56,317.4755,2019-10-29 14:42:44,2019-10-29 14:42:44,2019-10-29 14:42:44,1,2,150,DX,BT,QD,10423350,2019-10-29 14:42:52,2019-10-29 14:43:00
2019-10-29 14:44:00,21400,TSLA,S,USD,317.13,317.3,317.1566,2019-10-29 14:43:34,2019-10-29 14:43:34,2019-10-29 14:43:34,1,5,200,DX,Q,QD,10435267,2019-10-29 14:43:36,2019-10-29 14:44:00
2019-10-29 14:45:00,21400,TSLA,S,USD,317.19,317.34,317.3,2019-10-29 14:44:12,2019-10-29 14:44:12,2019-10-29 14:44:09,2,2,819,BT,BT,Q,10439689,2019-10-29 14:44:25,2019-10-29 14:45:00
2019-10-29 14:46:00,21400,TSLA,S,USD,317.21,317.32,317.25,2019-10-29 14:45:41,2019-10-29 14:45:41,2019-10-29 14:45:27,1,4,100,B,Q,DX,10452875,2019-10-29 14:45:51,2019-10-29 14:46:00
2019-10-29 14:47:00,21400,TSLA,S,USD,317.37,317.47,317.42,2019-10-29 14:46:33,2019-10-29 14:46:33,2019-10-29 14:46:33,2,1,100,DA,DX,QD,10461328,2019-10-29 14:46:37,2019-10-29 14:47:00
2019-10-29 14:48:00,21400,TSLA,S,USD,317.57,317.73,317.575,2019-10-29 14:47:16,2019-10-29 14:47:16,2019-10-29 14:47:16,2,2,100,Q,BT,QD,10478512,2019-10-29 14:47:26,2019-10-29 14:48:00
2019-10-29 14:49:00,21400,TSLA,S,USD,317.04,317.12,317.1,2019-10-29 14:48:41,2019-10-29 14:48:41,2019-10-29 14:48:41,2,1,100,Q,PA,DX,10528462,2019-10-29 14:48:51,2019-10-29 14:49:00
2019-10-29 14:50:00,21400,TSLA,S,USD,317.21,317.34,317.28,2019-10-29 14:49:21,2019-10-29 14:49:21,2019-10-29 14:49:21,2,4,100,DX,BT,DX,10545144,2019-10-29 14:49:36,2019-10-29 14:50:00
2019-10-29 14:51:00,21400,TSLA,S,USD,317.01,317.08,317.08,2019-10-29 14:50:14,2019-10-29 14:50:14,2019-10-29 14:50:12,1,4,200,B,Q,BT,10563171,2019-10-29 14:50:24,2019-10-29 14:51:00
2019-10-29 14:52:00,21400,TSLA,S,USD,316.87,316.99,316.98,2019-10-29 14:51:39,2019-10-29 14:51:39,2019-10-29 14:51:41,1,3,100,DA,Q,BT,10617514,2019-10-29 14:51:51,2019-10-29 14:52:00
2019-10-29 14:53:00,21400,TSLA,S,USD,316.95,317.0,316.95,2019-10-29 14:52:33,2019-10-29 14:52:33,2019-10-29 14:52:33,1,1,100,Q,X,QD,10645662,2019-10-29 14:52:36,2019-10-29 14:53:00
2019-10-29 14:54:00,21400,TSLA,S,USD,316.79,316.93,316.85,2019-10-29 14:53:12,2019-10-29 14:53:12,2019-10-29 14:53:06,1,2,100,B,BT,BT,10657589,2019-10-29 14:53:22,2019-10-29 14:54:00
2019-10-29 14:55:00,21400,TSLA,S,USD,316.95,317.23,317.0327,2019-10-29 14:54:45,2019-10-29 14:54:45,2019-10-29 14:54:45,1,2,115,DA,Q,QD,10681036,2019-10-29 14:54:51,2019-10-29 14:55:00
2019-10-29 14:56:00,21400,TSLA,S,USD,316.95,317.06,316.96,2019-10-29 14:55:27,2019-10-29 14:55:27,2019-10-29 14:55:27,1,2,100,Q,Q,Q,10691114,2019-10-29 14:55:35,2019-10-29 14:56:00
2019-10-29 14:57:00,21400,TSLA,S,USD,317.05,317.14,317.12,2019-10-29 14:56:13,2019-10-29 14:56:13,2019-10-29 14:56:13,3,2,100,BT,BT,PA,10712875,2019-10-29 14:56:23,2019-10-29 14:57:00
2019-10-29 14:58:00,21400,TSLA,S,USD,316.93,317.05,317.0,2019-10-29 14:57:38,2019-10-29 14:57:38,2019-10-29 14:57:38,1,2,100,PA,BT,QD,10729629,2019-10-29 14:57:51,2019-10-29 14:58:00
2019-10-29 14:59:00,21400,TSLA,S,USD,316.94,317.13,317.0,2019-10-29 14:58:32,2019-10-29 14:58:32,2019-10-29 14:58:31,2,2,100,BT,BT,Q,10744420,2019-10-29 14:58:35,2019-10-29 14:59:00
2019-10-29 15:00:00,21400,TSLA,S,USD,317.18,317.29,317.22,2019-10-29 14:59:05,2019-10-29 14:59:05,2019-10-29 14:59:05,1,4,100,DX,BT,Q,10747289,2019-10-29 14:59:28,2019-10-29 15:00:00
2019-10-29 15:01:00,21400,TSLA,S,USD,317.84,317.97,317.9273,2019-10-29 15:00:38,2019-10-29 15:00:38,2019-10-29 15:00:38,1,2,800,Q,BT,QD,10798156,2019-10-29 15:00:50,2019-10-29 15:01:00
2019-10-29 15:02:00,21400,TSLA,S,USD,317.84,317.94,317.84,2019-10-29 15:01:24,2019-10-29 15:01:24,2019-10-29 15:01:22,1,2,100,DX,BT,QD,10805774,2019-10-29 15:01:36,2019-10-29 15:02:00
2019-10-29 15:03:00,21400,TSLA,S,USD,317.51,317.63,317.51,2019-10-29 15:02:16,2019-10-29 15:02:16,2019-10-29 15:02:16,2,3,100,BT,BT,QD,10815650,2019-10-29 15:02:33,2019-10-29 15:03:00
2019-10-29 15:04:00,21400,TSLA,S,USD,317.51,317.64,317.6,2019-10-29 15:03:40,2019-10-29 15:03:40,2019-10-29 15:03:39,2,2,100,Q,BT,B,10832453,2019-10-29 15:03:50,2019-10-29 15:04:00
2019-10-29 15:05:00,21400,TSLA,S,USD,317.61,317.73,317.6616,2019-10-29 15:04:32,2019-10-29 15:04:32,2019-10-29 15:04:31,2,4,800,Q,BT,QD,10841294,2019-10-29 15:04:57,2019-10-29 15:05:00
2019-10-29 15:06:00,21400,TSLA,S,USD,317.66,317.79,317.735,2019-10-29 15:05:07,2019-10-29 15:05:07,2019-10-29 15:05:07,1,4,100,B,BT,QD,10845369,2019-10-29 15:05:44,2019-10-29 15:06:00
2019-10-29 15:07:00,21400,TSLA,S,USD,317.3,317.43,317.3844,2019-10-29 15:06:39,2019-10-29 15:06:39,2019-10-29 15:06:36,1,2,100,DX,Q,QD,10864886,2019-10-29 15:06:52,2019-10-29 15:07:00
2019-10-29 15:08:00,21400,TSLA,S,USD,317.44,317.5,317.5068,2019-10-29 15:07:30,2019-10-29 15:07:30,2019-10-29 15:07:26,2,1,800,Q,DX,QD,10874390,2019-10-29 15:07:35,2019-10-29 15:08:00
2019-10-29 15:09:00,21400,TSLA,S,USD,317.35,317.53,317.48,2019-10-29 15:08:12,2019-10-29 15:08:12,2019-10-29 15:08:12,2,4,100,Q,BT,BT,10879978,2019-10-29 15:08:22,2019-10-29 15:09:00
2019-10-29 15:10:00,21400,TSLA,S,USD,317.89,317.99,317.89,2019-10-29 15:09:44,2019-10-29 15:09:44,2019-10-29 15:09:44,2,2,160,BT,Q,QD,10898860,2019-10-29 15:09:50,2019-10-29 15:10:00
2019-10-29 15:11:00,21400,TSLA,S,USD,317.72,317.9,317.7948,2019-10-29 15:10:25,2019-10-29 15:10:25,2019-10-29 15:10:25,3,3,200,BT,BT,QD,10906734,2019-10-29 15:10:35,2019-10-29 15:11:00
2019-10-29 15:12:00,21400,TSLA,S,USD,317.63,317.74,317.63,2019-10-29 15:11:06,2019-10-29 15:11:06,2019-10-29 15:11:06,3,4,100,Q,BT,QD,10916839,2019-10-29 15:11:23,2019-10-29 15:12:00
2019-10-29 15:13:00,21400,TSLA,S,USD,317.0,317.15,317.06,2019-10-29 15:12:45,2019-10-29 15:12:45,2019-10-29 15:12:45,7,2,476,DX,BT,QD,10946299,2019-10-29 15:12:50,2019-10-29 15:13:00
2019-10-29 15:14:00,21400,TSLA,S,USD,317.12,317.17,317.1059,2019-10-29 15:13:25,2019-10-29 15:13:25,2019-10-29 15:13:20,3,2,100,DX,Q,QD,10963858,2019-10-29 15:13:35,2019-10-29 15:14:00
2019-10-29 15:15:00,21400,TSLA,S,USD,317.03,317.09,317.05,2019-10-29 15:14:11,2019-10-29 15:14:11,2019-10-29 15:14:11,2,2,100,Q,BT,DA,10970136,2019-10-29 15:14:21,2019-10-29 15:15:00
2019-10-29 15:16:00,21400,TSLA,S,USD,316.86,316.92,316.89,2019-10-29 15:15:42,2019-10-29 15:15:42,2019-10-29 15:15:45,3,1,100,BT,BT,IX,10991371,2019-10-29 15:15:49,2019-10-29 15:16:00
2019-10-29 15:17:00,21400,TSLA,S,USD,316.97,317.07,317.06,2019-10-29 15:16:23,2019-10-29 15:16:23,2019-10-29 15:16:22,3,2,100,Q,Q,BY,10995788,2019-10-29 15:16:35,2019-10-29 15:17:00
2019-10-29 15:18:00,21400,TSLA,S,USD,316.23,316.47,316.19,2019-10-29 15:17:13,2019-10-29 15:17:13,2019-10-29 15:17:10,2,2,356,Q,BT,QD,11105531,2019-10-29 15:17:22,2019-10-29 15:18:00
2019-10-29 15:19:00,21400,TSLA,S,USD,316.6,316.74,316.6662,2019-10-29 15:18:41,2019-10-29 15:18:41,2019-10-29 15:18:40,12,4,1128,Q,BT,QD,11153404,2019-10-29 15:18:49,2019-10-29 15:19:00
2019-10-29 15:20:00,21400,TSLA,S,USD,316.45,316.55,316.5,2019-10-29 15:19:23,2019-10-29 15:19:23,2019-10-29 15:19:23,3,4,100,DX,BT,PA,11165751,2019-10-29 15:19:34,2019-10-29 15:20:00
2019-10-29 15:21:00,21400,TSLA,S,USD,316.69,316.8,316.745,2019-10-29 15:20:05,2019-10-29 15:20:05,2019-10-29 15:20:05,2,3,100,BT,BT,BT,11171848,2019-10-29 15:20:23,2019-10-29 15:21:00
2019-10-29 15:22:00,21400,TSLA,S,USD,316.63,316.77,316.67,2019-10-29 15:21:46,2019-10-29 15:21:46,2019-10-29 15:21:46,1,2,100,B,Q,Q,11187282,2019-10-29 15:21:50,2019-10-29 15:22:00
2019-10-29 15:23:00,21400,TSLA,S,USD,316.51,316.64,316.66,2019-10-29 15:22:25,2019-10-29 15:22:25,2019-10-29 15:22:20,1,1,100,Q,Q,QD,11191629,2019-10-29 15:22:34,2019-10-29 15:23:00
2019-10-29 15:24:00,21400,TSLA,S,USD,316.26,316.34,316.3081,2019-10-29 15:23:06,2019-10-29 15:23:06,2019-10-29 15:23:08,2,4,500,Q,BT,QD,11204906,2019-10-29 15:23:23,2019-10-29 15:24:00
2019-10-29 15:25:00,21400,TSLA,S,USD,316.26,316.49,316.3727,2019-10-29 15:24:45,2019-10-29 15:24:45,2019-10-29 15:24:45,1,2,190,Q,BT,QD,11233270,2019-10-29 15:24:49,2019-10-29 15:25:00
2019-10-29 15:26:00,21400,TSLA,S,USD,316.0,316.12,316.0,2019-10-29 15:25:23,2019-10-29 15:25:23,2019-10-29 15:25:23,52,2,100,Q,Q,BT,11241832,2019-10-29 15:25:34,2019-10-29 15:26:00
2019-10-29 15:27:00,21400,TSLA,S,USD,316.17,316.27,316.25,2019-10-29 15:26:11,2019-10-29 15:26:11,2019-10-29 15:26:06,3,1,200,BT,PA,BT,11261817,2019-10-29 15:26:24,2019-10-29 15:27:00
2019-10-29 15:28:00,21400,TSLA,S,USD,315.8,315.94,315.91,2019-10-29 15:27:40,2019-10-29 15:27:40,2019-10-29 15:27:39,2,2,100,Q,BT,BT,11293143,2019-10-29 15:27:48,2019-10-29 15:28:00
2019-10-29 15:29:00,21400,TSLA,S,USD,315.52,315.71,315.52,2019-10-29 15:28:26,2019-10-29 15:28:26,2019-10-29 15:28:25,2,2,100,Q,Q,Q,11316167,2019-10-29 15:28:34,2019-10-29 15:29:00
2019-10-29 15:30:00,21400,TSLA,S,USD,315.64,315.72,315.66,2019-10-29 15:29:12,2019-10-29 15:29:12,2019-10-29 15:29:09,1,3,100,Q,Q,QD,11339356,2019-10-29 15:29:23,2019-10-29 15:30:00
2019-10-29 15:31:00,21400,TSLA,S,USD,315.96,316.12,316.0294,2019-10-29 15:30:46,2019-10-29 15:30:46,2019-10-29 15:30:46,2,1,400,BT,Q,QD,11374874,2019-10-29 15:30:48,2019-10-29 15:31:00
2019-10-29 15:32:00,21400,TSLA,S,USD,316.01,316.15,316.08,2019-10-29 15:31:20,2019-10-29 15:31:20,2019-10-29 15:31:19,3,31,100,Q,Q,QD,11390742,2019-10-29 15:31:33,2019-10-29 15:32:00
2019-10-29 15:33:00,21400,TSLA,S,USD,315.81,315.9,315.8558,2019-10-29 15:32:01,2019-10-29 15:32:01,2019-10-29 15:32:01,4,2,200,Q,Q,QD,11407188,2019-10-29 15:32:23,2019-10-29 15:33:00
2019-10-29 15:34:00,21400,TSLA,S,USD,315.72,315.81,315.765,2019-10-29 15:33:35,2019-10-29 15:33:35,2019-10-29 15:33:36,1,3,100,Q,Q,QD,11434578,2019-10-29 15:33:48,2019-10-29 15:34:00
2019-10-29 15:35:00,21400,TSLA,S,USD,315.7,315.83,315.8299,2019-10-29 15:34:21,2019-10-29 15:34:21,2019-10-29 15:34:19,3,1,132,BT,PA,QD,11445020,2019-10-29 15:34:33,2019-10-29 15:35:00
2019-10-29 15:36:00,21400,TSLA,S,USD,315.83,315.95,315.838,2019-10-29 15:35:04,2019-10-29 15:35:04,2019-10-29 15:35:04,3,1,135,BT,Q,QD,11461517,2019-10-29 15:35:22,2019-10-29 15:36:00
2019-10-29 15:37:00,21400,TSLA,S,USD,315.42,315.54,315.48,2019-10-29 15:36:35,2019-10-29 15:36:35,2019-10-29 15:36:34,1,2,100,Q,BT,QD,11491104,2019-10-29 15:36:48,2019-10-29 15:37:00
2019-10-29 15:38:00,21400,TSLA,S,USD,315.3,315.41,315.3798,2019-10-29 15:37:24,2019-10-29 15:37:24,2019-10-29 15:37:21,2,3,600,DX,BT,QD,11514704,2019-10-29 15:37:34,2019-10-29 15:38:00
2019-10-29 15:39:00,21400,TSLA,S,USD,315.12,315.24,315.15,2019-10-29 15:38:09,2019-10-29 15:38:09,2019-10-29 15:38:09,1,3,100,Q,Q,Q,11544490,2019-10-29 15:38:23,2019-10-29 15:39:00
2019-10-29 15:40:00,21400,TSLA,S,USD,315.09,315.28,315.22,2019-10-29 15:39:38,2019-10-29 15:39:38,2019-10-29 15:39:38,3,1,100,BT,BT,QD,11652062,2019-10-29 15:39:48,2019-10-29 15:40:00
2019-10-29 15:41:00,21400,TSLA,S,USD,315.18,315.28,315.17,2019-10-29 15:40:26,2019-10-29 15:40:26,2019-10-29 15:40:23,1,1,100,Q,DX,BT,11672862,2019-10-29 15:40:33,2019-10-29 15:41:00
2019-10-29 15:42:00,21400,TSLA,S,USD,315.03,315.14,315.11,2019-10-29 15:41:06,2019-10-29 15:41:06,2019-10-29 15:41:06,6,2,100,DX,PA,BY,11684174,2019-10-29 15:41:23,2019-10-29 15:42:00
2019-10-29 15:43:00,21400,TSLA,S,USD,314.82,314.93,314.864,2019-10-29 15:42:44,2019-10-29 15:42:44,2019-10-29 15:42:44,3,1,333,PA,N,QD,11747031,2019-10-29 15:42:48,2019-10-29 15:43:00
2019-10-29 15:44:00,21400,TSLA,S,USD,315.07,315.15,315.15,2019-10-29 15:43:21,2019-10-29 15:43:21,2019-10-29 15:43:21,1,1,200,BT,BT,QD,11761399,2019-10-29 15:43:36,2019-10-29 15:44:00
2019-10-29 15:45:00,21400,TSLA,S,USD,315.02,315.18,315.09,2019-10-29 15:44:07,2019-10-29 15:44:07,2019-10-29 15:44:07,1,2,100,DX,BT,BT,11785045,2019-10-29 15:44:24,2019-10-29 15:45:00
2019-10-29 15:46:00,21400,TSLA,S,USD,315.8,315.91,315.85,2019-10-29 15:45:44,2019-10-29 15:45:44,2019-10-29 15:45:42,7,1,100,Q,Q,BT,11863192,2019-10-29 15:45:50,2019-10-29 15:46:00
2019-10-29 15:47:00,21400,TSLA,S,USD,315.71,315.8,315.73,2019-10-29 15:46:20,2019-10-29 15:46:20,2019-10-29 15:46:17,3,2,400,Q,Q,QD,11873173,2019-10-29 15:46:35,2019-10-29 15:47:00
2019-10-29 15:48:00,21400,TSLA,S,USD,315.81,315.95,315.88,2019-10-29 15:47:05,2019-10-29 15:47:05,2019-10-29 15:47:04,4,1,105,Q,DX,Q,11884837,2019-10-29 15:47:23,2019-10-29 15:48:00
2019-10-29 15:49:00,21400,TSLA,S,USD,315.48,315.57,315.5283,2019-10-29 15:48:43,2019-10-29 15:48:43,2019-10-29 15:48:43,4,1,300,Q,Q,QD,11937855,2019-10-29 15:48:47,2019-10-29 15:49:00
2019-10-29 15:50:00,21400,TSLA,S,USD,315.3,315.45,315.36,2019-10-29 15:49:19,2019-10-29 15:49:19,2019-10-29 15:49:18,2,2,100,BT,PA,QD,11945538,2019-10-29 15:49:35,2019-10-29 15:50:00
2019-10-29 15:51:00,21400,TSLA,S,USD,315.36,315.49,315.5,2019-10-29 15:50:02,2019-10-29 15:50:02,2019-10-29 15:50:02,2,2,100,Q,BT,BY,11960216,2019-10-29 15:50:21,2019-10-29 15:51:00
2019-10-29 15:52:00,21400,TSLA,S,USD,315.22,315.37,315.2925,2019-10-29 15:51:39,2019-10-29 15:51:39,2019-10-29 15:51:38,1,2,100,Q,BT,QD,12005025,2019-10-29 15:51:50,2019-10-29 15:52:00
2019-10-29 15:53:00,21400,TSLA,S,USD,315.4,315.47,315.4011,2019-10-29 15:52:21,2019-10-29 15:52:21,2019-10-29 15:52:21,1,2,100,B,BT,QD,12029370,2019-10-29 15:52:34,2019-10-29 15:53:00
2019-10-29 15:54:00,21400,TSLA,S,USD,315.1,315.29,315.14,2019-10-29 15:53:51,2019-10-29 15:53:51,2019-10-29 15:53:50,1,1,100,Q,PA,Q,12065004,2019-10-29 15:54:01,2019-10-29 15:54:00
2019-10-29 15:55:00,21400,TSLA,S,USD,315.4,315.49,315.48,2019-10-29 15:54:41,2019-10-29 15:54:41,2019-10-29 15:54:41,4,2,100,Q,BT,BT,12083515,2019-10-29 15:54:50,2019-10-29 15:55:00
2019-10-29 15:56:00,21400,TSLA,S,USD,315.4,315.49,315.48,2019-10-29 15:54:41,2019-10-29 15:54:41,2019-10-29 15:54:41,4,2,100,Q,BT,BT,12083515,2019-10-29 15:54:50,2019-10-29 15:56:00
2019-10-29 15:57:00,21400,TSLA,S,USD,315.95,316.0,315.98,2019-10-29 15:55:58,2019-10-29 15:55:58,2019-10-29 15:55:58,1,1,100,Q,Q,Q,12154175,2019-10-29 15:56:22,2019-10-29 15:57:00
2019-10-29 15:58:00,21400,TSLA,S,USD,316.03,316.09,316.0887,2019-10-29 15:57:34,2019-10-29 15:57:34,2019-10-29 15:57:35,3,5,100,Q,Q,QD,12227109,2019-10-29 15:57:45,2019-10-29 15:58:00
2019-10-29 15:59:00,21400,TSLA,S,USD,315.95,315.99,315.97,2019-10-29 15:58:20,2019-10-29 15:58:20,2019-10-29 15:58:20,4,1,100,Q,DX,DX,12260296,2019-10-29 15:58:35,2019-10-29 15:59:00
2019-10-29 16:00:00,21400,TSLA,S,USD,315.95,316.0,315.9726,2019-10-29 15:59:09,2019-10-29 15:59:09,2019-10-29 15:59:09,3,3,327,Q,Q,QD,12309290,2019-10-29 15:59:23,2019-10-29 16:00:00
2019-10-29 16:01:00,21400,TSLA,S,USD,315.22,316.2,316.22,2019-10-29 16:00:39,2019-10-29 16:00:39,2019-10-29 16:00:00,1,3,131417,DX,DX,Q,12547004,2019-10-29 16:00:48,2019-10-29 16:01:00
2019-10-29 16:02:00,21400,TSLA,S,USD,316.0,316.49,316.22,2019-10-29 16:01:06,2019-10-29 16:01:06,2019-10-29 16:00:00,1,1,131417,Q,Q,Q,12547366,2019-10-29 16:01:20,2019-10-29 16:02:00
2019-10-29 16:03:00,21400,TSLA,S,USD,316.01,316.45,316.22,2019-10-29 16:02:26,2019-10-29 16:02:26,2019-10-29 16:00:00,1,2,131417,DX,Q,Q,12547683,2019-10-29 16:02:45,2019-10-29 16:03:00
2019-10-29 16:04:00,21400,TSLA,S,USD,316.0,316.44,316.22,2019-10-29 16:03:16,2019-10-29 16:03:16,2019-10-29 16:00:00,1,1,131417,DX,Q,Q,12547745,2019-10-29 16:03:24,2019-10-29 16:04:00
2019-10-29 16:05:00,21400,TSLA,S,USD,316.02,316.37,316.22,2019-10-29 16:04:46,2019-10-29 16:04:46,2019-10-29 16:00:00,1,1,131417,DX,X,Q,12547860,2019-10-29 16:04:53,2019-10-29 16:05:00
2019-10-29 16:06:00,21400,TSLA,S,USD,316.0,316.44,316.22,2019-10-29 16:05:27,2019-10-29 16:05:27,2019-10-29 16:00:00,3,1,131417,DX,Q,Q,12548210,2019-10-29 16:05:37,2019-10-29 16:06:00
2019-10-29 16:07:00,21400,TSLA,S,USD,316.0,316.4,316.22,2019-10-29 16:05:55,2019-10-29 16:05:55,2019-10-29 16:00:00,3,2,131417,DX,Q,Q,12548306,2019-10-29 16:06:26,2019-10-29 16:07:00
2019-10-29 16:08:00,21400,TSLA,S,USD,316.06,316.4,316.22,2019-10-29 16:06:25,2019-10-29 16:06:25,2019-10-29 16:00:00,1,2,131417,DX,Q,Q,12548375,2019-10-29 16:07:57,2019-10-29 16:08:00
2019-10-29 16:09:00,21400,TSLA,S,USD,316.0,316.4,316.22,2019-10-29 16:08:27,2019-10-29 16:08:27,2019-10-29 16:00:00,4,2,131417,DX,Q,Q,12548505,2019-10-29 16:08:37,2019-10-29 16:09:00
2019-10-29 16:10:00,21400,TSLA,S,USD,316.0,316.3,316.22,2019-10-29 16:09:05,2019-10-29 16:09:05,2019-10-29 16:00:00,6,3,131417,DX,DX,Q,12548516,2019-10-29 16:09:21,2019-10-29 16:10:00
2019-10-29 16:11:00,21400,TSLA,S,USD,316.0,316.3,316.22,2019-10-29 16:09:05,2019-10-29 16:09:05,2019-10-29 16:00:00,6,3,131417,DX,DX,Q,12548714,2019-10-29 16:10:11,2019-10-29 16:11:00
2019-10-29 16:12:00,21400,TSLA,S,USD,316.08,316.3,316.22,2019-10-29 16:11:26,2019-10-29 16:11:26,2019-10-29 16:00:00,2,3,131417,DX,DX,Q,12549909,2019-10-29 16:11:44,2019-10-29 16:12:00
2019-10-29 16:13:00,21400,TSLA,S,USD,316.08,316.3,316.22,2019-10-29 16:12:02,2019-10-29 16:12:02,2019-10-29 16:00:00,1,3,131417,DX,DX,Q,12549963,2019-10-29 16:12:20,2019-10-29 16:13:00
2019-10-29 16:14:00,21400,TSLA,S,USD,316.08,316.3,316.22,2019-10-29 16:13:17,2019-10-29 16:13:17,2019-10-29 16:00:00,1,2,131417,DX,DX,Q,12550475,2019-10-29 16:13:50,2019-10-29 16:14:00
2019-10-29 16:15:00,21400,TSLA,S,USD,316.08,316.25,316.22,2019-10-29 16:14:22,2019-10-29 16:14:22,2019-10-29 16:00:00,1,1,131417,DX,DX,Q,12550485,2019-10-29 16:14:37,2019-10-29 16:15:00
2019-10-29 16:16:00,21400,TSLA,S,USD,316.0,316.24,316.22,2019-10-29 16:15:13,2019-10-29 16:15:13,2019-10-29 16:00:00,3,22,131417,DX,PA,Q,12550609,2019-10-29 16:15:23,2019-10-29 16:16:00
2019-10-29 16:17:00,21400,TSLA,S,USD,316.0,316.23,316.22,2019-10-29 16:15:50,2019-10-29 16:15:50,2019-10-29 16:00:00,2,1,131417,DX,Q,Q,12550695,2019-10-29 16:16:11,2019-10-29 16:17:00
2019-10-29 16:18:00,21400,TSLA,S,USD,316.0,316.23,316.22,2019-10-29 16:15:50,2019-10-29 16:15:50,2019-10-29 16:00:00,2,1,131417,DX,Q,Q,12550695,2019-10-29 16:16:11,2019-10-29 16:18:00
2019-10-29 16:19:00,21400,TSLA,S,USD,316.0,316.23,316.22,2019-10-29 16:15:50,2019-10-29 16:15:50,2019-10-29 16:00:00,2,1,131417,DX,Q,Q,12550695,2019-10-29 16:16:11,2019-10-29 16:19:00
